Title,Accepted,Accepted Points,Assignee,Cost per Point (£),DoD,Done (1/0),Done (Status)?,Done Points,Done?,Due,Epic,Flow,GitHub Pull Requests,Google Drive File,ID,Is Open,Open (1/0),Points,Priority,Remaining Points,Sprint,Status,Status 1,SuccessMetric,Tags,Token Cost (£),Type
Collab API with ETag + SSE,Yes,8,architect.claude (https://www.notion.so/architect-claude-2682b55f8d858179beb9cc88d01e4bb8?pvs=21),0,,0,No,0,Yes,12 September 2025,Collab API (ETag + Atomic) & Events Tail (https://www.notion.so/Collab-API-ETag-Atomic-Events-Tail-2692b55f8d8581a7ac5be05a23a4ca3b?pvs=21),,,,TDS-1,Yes,1,8,P0,0,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),In Progress,Not started,Context Consistency Score (https://www.notion.so/Context-Consistency-Score-2682b55f8d858155acb9c26902b20af0?pvs=21),"collab, etag, events, sse",,Infra
Channel rate limiting + API-key validation middleware,No,0,architect.claude (https://www.notion.so/architect-claude-2682b55f8d858179beb9cc88d01e4bb8?pvs=21),0,,0,No,0,No,26 September 2025,Omnichannel Command Center (MVP) (https://www.notion.so/Omnichannel-Command-Center-MVP-2692b55f8d8581deb17fd744f07eedff?pvs=21),In Progress,,,TDS-9,Yes,1,3,P1,3,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),In Progress,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),"apikey, ratelimit, security",,Infra
Slack slash commands + deep link to tasks/jobs,No,0,implementer.gemini (https://www.notion.so/implementer-gemini-2682b55f8d8581bdb2d9e9f82cb79e95?pvs=21),0,,0,No,0,No,26 September 2025,Omnichannel Command Center (MVP) (https://www.notion.so/Omnichannel-Command-Center-MVP-2692b55f8d8581deb17fd744f07eedff?pvs=21),Next,,,TDS-8,Yes,1,3,P1,3,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),In Progress,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),"commands, deeplink, slack",,Docs
Remote Control UI (Real-Time/Scheduled/Triggers) + activity feed,No,0,implementer.gemini (https://www.notion.so/implementer-gemini-2682b55f8d8581bdb2d9e9f82cb79e95?pvs=21),0,,0,No,0,No,26 September 2025,Omnichannel Command Center (MVP) (https://www.notion.so/Omnichannel-Command-Center-MVP-2692b55f8d8581deb17fd744f07eedff?pvs=21),Next,,,TDS-7,Yes,1,5,P1,5,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),Backlog,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),"control, feed, remote, ui",,Feature
Omnichannel hub (WS/Email/API/Slack/Webhook) + audit log,No,0,architect.claude (https://www.notion.so/architect-claude-2682b55f8d858179beb9cc88d01e4bb8?pvs=21),0,,0,No,0,No,26 September 2025,Omnichannel Command Center (MVP) (https://www.notion.so/Omnichannel-Command-Center-MVP-2692b55f8d8581deb17fd744f07eedff?pvs=21),Unassigned,,,TDS-6,Yes,1,8,P1,8,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),Backlog,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),"audit, email, slack, webhook, ws",,Feature
Docs & Runbooks + ADR template,No,0,planner.codex (https://www.notion.so/planner-codex-2682b55f8d8581828889e99f0eec5798?pvs=21),0,,0,No,0,No,26 September 2025,Docs & Runbooks (https://www.notion.so/Docs-Runbooks-2692b55f8d85810ca3c8d85adfdcf06e?pvs=21),Unassigned,,,TDS-5,Yes,1,3,P0,3,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),Backlog,Not started,Context Consistency Score (https://www.notion.so/Context-Consistency-Score-2682b55f8d858155acb9c26902b20af0?pvs=21),"adr, docs, runbooks",,Docs
Playwright flows (Collab + Jobs) + data-testid,No,0,critic.gpt (https://www.notion.so/critic-gpt-2682b55f8d85819bbbbeccb2904f38fc?pvs=21),0,,0,No,0,No,24 September 2025,E2E & CI Hardening (https://www.notion.so/E2E-CI-Hardening-2692b55f8d858172b616f0a2d108e945?pvs=21),,,,TDS-4,Yes,1,5,P0,5,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),Backlog,Not started,Context Consistency Score (https://www.notion.so/Context-Consistency-Score-2682b55f8d858155acb9c26902b20af0?pvs=21),"artifacts, e2e, playwright",,Test
Jobs vertical slice (auth→job→variant→accept→export),No,0,architect.claude (https://www.notion.so/architect-claude-2682b55f8d858179beb9cc88d01e4bb8?pvs=21),0,,0,No,0,No,23 September 2025,Jobs Vertical Slice (https://www.notion.so/Jobs-Vertical-Slice-2692b55f8d858118b7ace315e71cb0c8?pvs=21),,,,TDS-3,Yes,1,8,P0,8,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),Backlog,Not started,Token Cost / Accepted Change (https://www.notion.so/Token-Cost-Accepted-Change-2682b55f8d85813a94defa85d805e78f?pvs=21),"api, auth, export, jobs",,Feature
Console pages: Agents/Tasks/Leases/Events,No,0,implementer.gemini (https://www.notion.so/implementer-gemini-2682b55f8d8581bdb2d9e9f82cb79e95?pvs=21),0,,0,No,0,No,19 September 2025,Console: Agents/Tasks/Leases/Events (https://www.notion.so/Console-Agents-Tasks-Leases-Events-2692b55f8d8581768d93eb9c24428e09?pvs=21),,,,TDS-12,Yes,1,8,P0,8,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),Backlog,Not started,Context Consistency Score (https://www.notion.so/Context-Consistency-Score-2682b55f8d858155acb9c26902b20af0?pvs=21),"frontend, query, react, sse",,Feature
Celery runner + safe executor,No,0,implementer.gemini (https://www.notion.so/implementer-gemini-2682b55f8d8581bdb2d9e9f82cb79e95?pvs=21),0,,0,No,0,No,12 September 2025,Runner & Safe Executor (https://www.notion.so/Runner-Safe-Executor-2692b55f8d85816daaf5c0a7103e90aa?pvs=21),,,,TDS-13,Yes,1,5,P0,5,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),Backlog,Not started,Agent Parallelism (https://www.notion.so/Agent-Parallelism-2682b55f8d858102a02eebb07ba1e9ad?pvs=21),"celery, leases, redis",,Infra
Email Commander + parsing + response loop,No,0,planner.codex (https://www.notion.so/planner-codex-2682b55f8d8581828889e99f0eec5798?pvs=21),0,,0,No,0,No,26 September 2025,Omnichannel Command Center (MVP) (https://www.notion.so/Omnichannel-Command-Center-MVP-2692b55f8d8581deb17fd744f07eedff?pvs=21),,,,TDS-19,Yes,1,3,P1,3,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),Backlog,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),"email, parser, reply",,Feature
Design BYOK connection object & crypto,No,0,architect.claude (https://www.notion.so/architect-claude-2682b55f8d858179beb9cc88d01e4bb8?pvs=21),0,ADR+ERD; AES-GCM; rotation; redaction,0,No,0,No,,EP-BYOK (https://www.notion.so/EP-BYOK-2692b55f8d8581fb882edb376aa0c286?pvs=21),,,,TDS-66,Yes,1,,P0,,,,Not started,,,,
API: POST/GET/DELETE /v1/connections,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,CRUD; validation; structured errors; events,0,No,0,No,,EP-BYOK (https://www.notion.so/EP-BYOK-2692b55f8d8581fb882edb376aa0c286?pvs=21),,,,TDS-67,Yes,1,,P0,,,,Not started,,,,
API: POST /v1/connections/{id}/test,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,Live test ≤10s; provider/version; error mapping,0,No,0,No,,EP-BYOK (https://www.notion.so/EP-BYOK-2692b55f8d8581fb882edb376aa0c286?pvs=21),,,,TDS-68,Yes,1,,P0,,,,Not started,,,,
Policy engine (MVP),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,"Given job+tenant -> {provider,model,effort,max_tokens}; tests",0,No,0,No,,EP-POLICY (https://www.notion.so/EP-POLICY-2692b55f8d8581e6b521c603fca82a58?pvs=21),,,,TDS-69,Yes,1,,P0,,,,Not started,,,,
Budget accounting (MVP),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,Per-job budget; monthly cap; budget_exceeded path; events,0,No,0,No,,EP-POLICY (https://www.notion.so/EP-POLICY-2692b55f8d8581e6b521c603fca82a58?pvs=21),,,,TDS-70,Yes,1,,P0,,,,Not started,,,,
Jobs model & enqueue,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,PENDING/RUNNING/SUCCEEDED/FAILED; idempotency key; worker task,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-71,Yes,1,,P0,,,,Not started,,,,
Events stream (SSE),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,Append-only; GET /events; heartbeat; backpressure,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-72,Yes,1,,P0,,,,Not started,,,,
Worker skeleton (OpenAI),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,Policy resolve; call provider; retries/backoff; emit usage/cost,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-73,Yes,1,,P0,,,,Not started,,,,
Console: Settings/Connections (skeleton),No,0,implementer.sonnet (https://www.notion.so/implementer-sonnet-2692b55f8d85817d8fa1f5f318cfdf39?pvs=21),0,List/create/delete; Test & Save; optimistic UI,0,No,0,No,,EP-UI-SETTINGS (https://www.notion.so/EP-UI-SETTINGS-2692b55f8d85810f8927c22265008ab4?pvs=21),,,,TDS-74,Yes,1,,P0,,,,Not started,,,,
Console: Jobs list/detail (skeleton),No,0,implementer.sonnet (https://www.notion.so/implementer-sonnet-2692b55f8d85817d8fa1f5f318cfdf39?pvs=21),0,Table; status filters; detail; SSE tail,0,No,0,No,,EP-UI-JOBS (https://www.notion.so/EP-UI-JOBS-2692b55f8d8581bcbe06f885f99aa913?pvs=21),,,,TDS-75,Yes,1,,P0,,,,Not started,,,,
Mock provider toggle,No,0,architect.claude (https://www.notion.so/architect-claude-2682b55f8d858179beb9cc88d01e4bb8?pvs=21),0,Tenant flag; synthetic traces; banner,0,No,0,No,,EP-DEMO (https://www.notion.so/EP-DEMO-2692b55f8d858131ace4c4199fbb9603?pvs=21),,,,TDS-76,Yes,1,,P0,,,,Not started,,,,
Critic pass (Sprint 0),No,0,critic.gpt (https://www.notion.so/critic-gpt-2682b55f8d85819bbbbeccb2904f38fc?pvs=21),0,DoD gate; SSE stable ≥10m; no secrets in logs,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-77,Yes,1,,P0,,,,Not started,,,,
Policy UI,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,Per-tenant defaults; per-job overrides; validation,0,No,0,No,,EP-POLICY (https://www.notion.so/EP-POLICY-2692b55f8d8581e6b521c603fca82a58?pvs=21),,,,TDS-78,Yes,1,,P1,,,,Not started,,,,
Usage & Cost surfacing,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,tokens/cost per job + monthly total; CSV export; warnings,0,No,0,No,,EP-POLICY (https://www.notion.so/EP-POLICY-2692b55f8d8581e6b521c603fca82a58?pvs=21),,,,TDS-79,Yes,1,,P1,,,,Not started,,,,
Provider adapters (Anthropic/Gemini),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,Abstractions; connection test; error mapping,0,No,0,No,,EP-POLICY (https://www.notion.so/EP-POLICY-2692b55f8d8581e6b521c603fca82a58?pvs=21),,,,TDS-80,Yes,1,,P1,,,,Not started,,,,
E2E: Jobs happy path,No,0,implementer.sonnet (https://www.notion.so/implementer-sonnet-2692b55f8d85817d8fa1f5f318cfdf39?pvs=21),0,Create job -> stream -> success; artifacts on fail,0,No,0,No,,EP-UI-JOBS (https://www.notion.so/EP-UI-JOBS-2692b55f8d8581bcbe06f885f99aa913?pvs=21),,,,TDS-81,Yes,1,,P1,,,,Not started,,,,
Settings polish & audit,No,0,implementer.sonnet (https://www.notion.so/implementer-sonnet-2692b55f8d85817d8fa1f5f318cfdf39?pvs=21),0,Audit log for connections; masking; tooltips,0,No,0,No,,EP-UI-SETTINGS (https://www.notion.so/EP-UI-SETTINGS-2692b55f8d85810f8927c22265008ab4?pvs=21),,,,TDS-82,Yes,1,,P1,,,,Not started,,,,
Demo seed & toggle,No,0,architect.claude (https://www.notion.so/architect-claude-2682b55f8d858179beb9cc88d01e4bb8?pvs=21),0,One-click seed; demo toggle; undo,0,No,0,No,,EP-DEMO (https://www.notion.so/EP-DEMO-2692b55f8d858131ace4c4199fbb9603?pvs=21),,,,TDS-83,Yes,1,,P2,,,,Not started,,,,
Premium: Codex connector (alpha),No,0,planner.codex (https://www.notion.so/planner-codex-2682b55f8d8581828889e99f0eec5798?pvs=21),0,WS handshake; status card; test job; fallback,0,No,0,No,,EP-CODEX (https://www.notion.so/EP-CODEX-2692b55f8d85811ca011db706b5d0f83?pvs=21),,,,TDS-84,Yes,1,,P2,,,,Not started,,,,
Critic pass (Sprint 1),No,0,critic.gpt (https://www.notion.so/critic-gpt-2682b55f8d85819bbbbeccb2904f38fc?pvs=21),0,DoD gate; budgets enforced; costs visible; SSE reliable,0,No,0,No,,EP-UI-JOBS (https://www.notion.so/EP-UI-JOBS-2692b55f8d8581bcbe06f885f99aa913?pvs=21),,,,TDS-85,Yes,1,,P0,,,,Not started,,,,
"Docker Compose (PG, Redis, API, Worker, Web)",No,0,implementer.gemini (https://www.notion.so/implementer-gemini-2682b55f8d8581bdb2d9e9f82cb79e95?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-97,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),,,
Alembic init & initial schema,No,0,implementer.gemini (https://www.notion.so/implementer-gemini-2682b55f8d8581bdb2d9e9f82cb79e95?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-98,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,MTTR (https://www.notion.so/MTTR-2682b55f8d8581b8b577f8e545a7aaa0?pvs=21),,,
Structured logging baseline,No,0,implementer.gemini (https://www.notion.so/implementer-gemini-2682b55f8d8581bdb2d9e9f82cb79e95?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-99,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,Failure Rate (https://www.notion.so/Failure-Rate-2682b55f8d8581fe979be7f94a872c5b?pvs=21),,,
Crypto service (AES-GCM envelope),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-BYOK (https://www.notion.so/EP-BYOK-2692b55f8d8581fb882edb376aa0c286?pvs=21),,,,TDS-100,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,Failure Rate (https://www.notion.so/Failure-Rate-2682b55f8d8581fe979be7f94a872c5b?pvs=21),,,
Connections API CRUD + Test,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-BYOK (https://www.notion.so/EP-BYOK-2692b55f8d8581fb882edb376aa0c286?pvs=21),,,,TDS-101,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,Failure Rate (https://www.notion.so/Failure-Rate-2682b55f8d8581fe979be7f94a872c5b?pvs=21),,,
Queue & Worker skeleton (NOOP + idempotency),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-102,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,Agent Parallelism (https://www.notion.so/Agent-Parallelism-2682b55f8d858102a02eebb07ba1e9ad?pvs=21),,,
Jobs API accept + GET + idempotency,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-103,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,MTTR (https://www.notion.so/MTTR-2682b55f8d8581b8b577f8e545a7aaa0?pvs=21),,,
SSE stub with backpressure,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-104,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),,,
UI skeleton: Connections & Jobs (wire only),No,0,implementer.sonnet (https://www.notion.so/implementer-sonnet-2692b55f8d85817d8fa1f5f318cfdf39?pvs=21),0,,0,No,0,No,,"EP-UI-SETTINGS (https://www.notion.so/EP-UI-SETTINGS-2692b55f8d85810f8927c22265008ab4?pvs=21), EP-UI-JOBS (https://www.notion.so/EP-UI-JOBS-2692b55f8d8581bcbe06f885f99aa913?pvs=21)",,,,TDS-105,Yes,1,,P0,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,Context Consistency Score (https://www.notion.so/Context-Consistency-Score-2682b55f8d858155acb9c26902b20af0?pvs=21),,,
Aggregated /health endpoint,No,0,implementer.gemini (https://www.notion.so/implementer-gemini-2682b55f8d8581bdb2d9e9f82cb79e95?pvs=21),0,,0,No,0,No,,EP-ORCH-HEALTH (https://www.notion.so/EP-ORCH-HEALTH-2692b55f8d858158bf72c1cbc23fd6ef?pvs=21),,,,TDS-106,Yes,1,,P1,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,MTTR (https://www.notion.so/MTTR-2682b55f8d8581b8b577f8e545a7aaa0?pvs=21),,,
Job cancellation (stub),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-107,Yes,1,,P1,,Sprint 0 (Setup) (https://www.notion.so/Sprint-0-Setup-2682b55f8d858181ae57c2c51279012f?pvs=21),,Not started,MTTR (https://www.notion.so/MTTR-2682b55f8d8581b8b577f8e545a7aaa0?pvs=21),,,
SSE client reconnection policy,No,0,implementer.sonnet (https://www.notion.so/implementer-sonnet-2692b55f8d85817d8fa1f5f318cfdf39?pvs=21),0,,0,No,0,No,,EP-ORCH-SSE-CLIENT (https://www.notion.so/EP-ORCH-SSE-CLIENT-2692b55f8d8581aabf6afce5a6f03fab?pvs=21),,,,TDS-108,Yes,1,,P0,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),,,
OpenAI adapter & usage metering,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-109,Yes,1,,P0,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,MTTR (https://www.notion.so/MTTR-2682b55f8d8581b8b577f8e545a7aaa0?pvs=21),,,
Policy engine (6 cases) + UI controls,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-POLICY (https://www.notion.so/EP-POLICY-2692b55f8d8581e6b521c603fca82a58?pvs=21),,,,TDS-110,Yes,1,,P0,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,Token Cost / Accepted Change (https://www.notion.so/Token-Cost-Accepted-Change-2682b55f8d85813a94defa85d805e78f?pvs=21),,,
Budget enforcement,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-POLICY (https://www.notion.so/EP-POLICY-2692b55f8d8581e6b521c603fca82a58?pvs=21),,,,TDS-111,Yes,1,,P0,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,Token Cost / Accepted Change (https://www.notion.so/Token-Cost-Accepted-Change-2682b55f8d85813a94defa85d805e78f?pvs=21),,,
SSE real streaming with backpressure,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-112,Yes,1,,P0,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,Demo Uptime (https://www.notion.so/Demo-Uptime-2682b55f8d85813ab47acbad017cb5b9?pvs=21),,,
Circuit breaker around provider calls,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-ORCH-CB (https://www.notion.so/EP-ORCH-CB-2692b55f8d858160a7e4dd52a0e5bcee?pvs=21),,,,TDS-113,Yes,1,,P1,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,Failure Rate (https://www.notion.so/Failure-Rate-2682b55f8d8581fe979be7f94a872c5b?pvs=21),,,
UI polish: Jobs + Connections,No,0,implementer.sonnet (https://www.notion.so/implementer-sonnet-2692b55f8d85817d8fa1f5f318cfdf39?pvs=21),0,,0,No,0,No,,"EP-UI-JOBS (https://www.notion.so/EP-UI-JOBS-2692b55f8d8581bcbe06f885f99aa913?pvs=21), EP-UI-SETTINGS (https://www.notion.so/EP-UI-SETTINGS-2692b55f8d85810f8927c22265008ab4?pvs=21)",,,,TDS-114,Yes,1,,P1,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,Context Consistency Score (https://www.notion.so/Context-Consistency-Score-2682b55f8d858155acb9c26902b20af0?pvs=21),,,
E2E: happy & failure paths (Playwright),No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-UI-JOBS (https://www.notion.so/EP-UI-JOBS-2692b55f8d8581bcbe06f885f99aa913?pvs=21),,,,TDS-115,Yes,1,,P1,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,MTTR (https://www.notion.so/MTTR-2682b55f8d8581b8b577f8e545a7aaa0?pvs=21),,,
3 concurrent jobs load test,No,0,implementer.gpt5 (https://www.notion.so/implementer-gpt5-2692b55f8d858184a91ee577ee39a0cb?pvs=21),0,,0,No,0,No,,EP-ORCH (https://www.notion.so/EP-ORCH-2692b55f8d85818da928f82467310d51?pvs=21),,,,TDS-116,Yes,1,,P1,,Sprint 1 (Console MVP & Demo) (https://www.notion.so/Sprint-1-Console-MVP-Demo-2682b55f8d8581888735f18d18e0aacb?pvs=21),,Not started,Agent Parallelism (https://www.notion.so/Agent-Parallelism-2682b55f8d858102a02eebb07ba1e9ad?pvs=21),,,
